system:index,NBR,NDVI,.geo
1428,0.26313716173171997,0.31134992837905884,"{""type"":""Point"",""coordinates"":[-116.63912405688345,53.9001720093062]}"
1429,-0.024114836007356644,0.12814965844154358,"{""type"":""Point"",""coordinates"":[-115.7437889128721,52.88076334511509]}"
1430,0.1528751701116562,0.2380923181772232,"{""type"":""Point"",""coordinates"":[-114.34845208189195,54.32781286311863]}"
1431,0.2593693733215332,0.33514559268951416,"{""type"":""Point"",""coordinates"":[-115.76379301974615,52.821651083066534]}"
1432,0.2504073977470398,0.293915331363678,"{""type"":""Point"",""coordinates"":[-116.25213339938149,52.54187874705492]}"
1433,0.2802666425704956,0.29959636926651,"{""type"":""Point"",""coordinates"":[-116.1129869750526,54.74048883550323]}"
1434,0.24806158244609833,0.27277156710624695,"{""type"":""Point"",""coordinates"":[-117.35461103070229,52.699355842465074]}"
1435,0.2850605547428131,0.29830414056777954,"{""type"":""Point"",""coordinates"":[-115.65077639306516,52.24228271014809]}"
1436,0.22464852035045624,0.2870166599750519,"{""type"":""Point"",""coordinates"":[-117.24469638005093,52.63533031928193]}"
1438,0.46807828545570374,0.5194785594940186,"{""type"":""Point"",""coordinates"":[-114.99886840544447,54.078881231539]}"
1439,0.348063200712204,0.4715864956378937,"{""type"":""Point"",""coordinates"":[-114.03915759712473,53.403277348436816]}"
1440,0.25797706842422485,0.36291295289993286,"{""type"":""Point"",""coordinates"":[-115.01977794495346,54.599950580722385]}"
1441,0.3138376772403717,0.39728447794914246,"{""type"":""Point"",""coordinates"":[-115.09843448799946,52.29554482659581]}"
1442,0.2896481454372406,0.3338399827480316,"{""type"":""Point"",""coordinates"":[-115.99422683693328,52.152496024552235]}"
1443,0.32718655467033386,0.3796369135379791,"{""type"":""Point"",""coordinates"":[-116.29803408433548,54.17079562979418]}"
1444,0.23408153653144836,0.41052278876304626,"{""type"":""Point"",""coordinates"":[-115.5905830741399,54.090806594623366]}"
1445,0.187529519200325,0.31196582317352295,"{""type"":""Point"",""coordinates"":[-116.68698564569064,52.65463514368551]}"
1446,0.33517494797706604,0.3918350040912628,"{""type"":""Point"",""coordinates"":[-114.96319748378527,54.607362412662894]}"
1447,0.3975203335285187,0.4322792887687683,"{""type"":""Point"",""coordinates"":[-113.27204032875467,54.35700215031035]}"
1448,0.4011163115501404,0.5096752047538757,"{""type"":""Point"",""coordinates"":[-113.66943425787824,52.227887257681154]}"
1449,0.3965426981449127,0.37635520100593567,"{""type"":""Point"",""coordinates"":[-113.82451612849354,52.602334804460554]}"
1450,0.266997367143631,0.4160919785499573,"{""type"":""Point"",""coordinates"":[-113.9426741881063,52.70406308867929]}"
1451,0.37794241309165955,0.45455533266067505,"{""type"":""Point"",""coordinates"":[-116.493086921718,54.48230450260548]}"
1452,0.17967680096626282,0.3779180347919464,"{""type"":""Point"",""coordinates"":[-113.16117343407404,53.716469449893985]}"
1453,0.39412420988082886,0.4299710988998413,"{""type"":""Point"",""coordinates"":[-113.69959270743816,54.63857083223953]}"
1454,0.260139137506485,0.3145689368247986,"{""type"":""Point"",""coordinates"":[-114.04234381356149,53.42201557831324]}"
1455,0.23684966564178467,0.2965579926967621,"{""type"":""Point"",""coordinates"":[-116.01071200309262,52.34163245322407]}"
1456,0.3899843394756317,0.4974156320095062,"{""type"":""Point"",""coordinates"":[-114.33207896935434,53.170853069810114]}"
1457,0.2274060696363449,0.3156214952468872,"{""type"":""Point"",""coordinates"":[-113.0923823228464,52.04988926859983]}"
1458,0.4000852108001709,0.508223295211792,"{""type"":""Point"",""coordinates"":[-115.13158466057462,53.740561454236314]}"
1459,0.30426138639450073,0.3413396179676056,"{""type"":""Point"",""coordinates"":[-113.30641067492438,54.82099600463244]}"
1460,0.20115849375724792,0.27125445008277893,"{""type"":""Point"",""coordinates"":[-113.03325933552881,52.81353353317836]}"
1461,0.32341182231903076,0.39345040917396545,"{""type"":""Point"",""coordinates"":[-114.48592453175002,52.04824550183086]}"
1462,0.38283756375312805,0.44864633679389954,"{""type"":""Point"",""coordinates"":[-116.02324705451593,52.382811327677935]}"
1463,0.3081027567386627,0.36488428711891174,"{""type"":""Point"",""coordinates"":[-114.71372831424165,54.98036605766065]}"
1464,0.3546454608440399,0.5037106275558472,"{""type"":""Point"",""coordinates"":[-115.02400586609664,53.36767594245428]}"
1466,0.44043517112731934,0.48033708333969116,"{""type"":""Point"",""coordinates"":[-114.5986092214055,54.799230015370725]}"
1467,0.4976308345794678,0.48772868514060974,"{""type"":""Point"",""coordinates"":[-113.7449624116004,52.80563365267059]}"
1468,0.2535584568977356,0.4021355211734772,"{""type"":""Point"",""coordinates"":[-114.19012488347731,52.282492270978004]}"
1469,0.22492918372154236,0.30125001072883606,"{""type"":""Point"",""coordinates"":[-116.21220948559605,53.04684457589854]}"
1470,0.326057106256485,0.372083842754364,"{""type"":""Point"",""coordinates"":[-113.24234124328984,54.96062812627093]}"
1471,0.23596403002738953,0.39991796016693115,"{""type"":""Point"",""coordinates"":[-116.09084811739591,53.37835582484289]}"
1472,0.4427323341369629,0.5006094574928284,"{""type"":""Point"",""coordinates"":[-117.34238640949809,54.159483995209214]}"
1473,0.38114237785339355,0.4737817943096161,"{""type"":""Point"",""coordinates"":[-115.38883719531135,53.54995020903831]}"
1474,0.20218311250209808,0.3712935745716095,"{""type"":""Point"",""coordinates"":[-116.25241728078753,54.162326726198486]}"
1475,0.33001989126205444,0.36438244581222534,"{""type"":""Point"",""coordinates"":[-113.01611859449302,53.881553263752195]}"
1476,0.27141034603118896,0.3322572112083435,"{""type"":""Point"",""coordinates"":[-115.07973690951181,52.13457329872797]}"
1477,0.39004233479499817,0.4912059009075165,"{""type"":""Point"",""coordinates"":[-116.69338553687238,55.002723971364134]}"
1478,0.7621844410896301,-0.07987110316753387,"{""type"":""Point"",""coordinates"":[-117.22459517875232,52.15554760343336]}"
1479,0.14724278450012207,0.3347536027431488,"{""type"":""Point"",""coordinates"":[-115.50075622245419,52.149003994588874]}"
1480,0.2210327386856079,0.2623274028301239,"{""type"":""Point"",""coordinates"":[-116.44807782456652,52.56262707558293]}"
1481,0.1306619793176651,0.2674122154712677,"{""type"":""Point"",""coordinates"":[-113.28347904351428,52.6105992575642]}"
1482,0.2620471715927124,0.3167403042316437,"{""type"":""Point"",""coordinates"":[-115.57019343027706,53.10001875049964]}"
1483,0.2928176522254944,0.3972809314727783,"{""type"":""Point"",""coordinates"":[-116.15412585777025,54.460713964239375]}"
1484,0.12324707955121994,0.2526320219039917,"{""type"":""Point"",""coordinates"":[-113.19354069999092,52.70853938403452]}"
1485,0.31324416399002075,0.46511274576187134,"{""type"":""Point"",""coordinates"":[-114.40747300702077,52.599264090927285]}"
1486,0.26837146282196045,0.3276979327201843,"{""type"":""Point"",""coordinates"":[-116.46936529988773,52.91138577354593]}"
1487,-0.05977495387196541,0.056175366044044495,"{""type"":""Point"",""coordinates"":[-117.19003396639148,52.032061105915524]}"
1488,0.3510306775569916,0.49733737111091614,"{""type"":""Point"",""coordinates"":[-115.94697167328366,54.00875352070823]}"
1489,0.24776272475719452,0.316783607006073,"{""type"":""Point"",""coordinates"":[-117.1366586880848,53.23411706135635]}"
1490,0.09135913848876953,0.30692535638809204,"{""type"":""Point"",""coordinates"":[-116.11183382761428,52.89912590214796]}"
1491,0.4001583456993103,0.5262303948402405,"{""type"":""Point"",""coordinates"":[-114.86863425992114,52.20079209934901]}"
1492,0.44284242391586304,0.5134484171867371,"{""type"":""Point"",""coordinates"":[-114.9226115298521,54.60723568864122]}"
1493,0.28972741961479187,0.31111329793930054,"{""type"":""Point"",""coordinates"":[-114.10825093626939,52.38369468355345]}"
1494,0.28197139501571655,0.4307267665863037,"{""type"":""Point"",""coordinates"":[-114.19128305399425,52.54852963060063]}"
1495,0.38556522130966187,0.4810842275619507,"{""type"":""Point"",""coordinates"":[-116.66195528477492,54.26810258051679]}"
1496,0.2916392385959625,0.36768653988838196,"{""type"":""Point"",""coordinates"":[-115.37256179731786,52.541301745087154]}"
1497,0.24338072538375854,0.297389417886734,"{""type"":""Point"",""coordinates"":[-115.68015094050754,54.77820153192569]}"
1498,0.2325855940580368,0.29837995767593384,"{""type"":""Point"",""coordinates"":[-115.83552864399776,52.12069386739657]}"
1499,0.37036263942718506,0.3767695426940918,"{""type"":""Point"",""coordinates"":[-113.99346539735107,54.841618243895134]}"
1500,0.19134598970413208,0.2519122362136841,"{""type"":""Point"",""coordinates"":[-113.18236389976757,52.89425287692624]}"
1501,0.20145103335380554,0.22021843492984772,"{""type"":""Point"",""coordinates"":[-114.2546137241705,52.1856374747743]}"
1502,0.11621715873479843,0.22393612563610077,"{""type"":""Point"",""coordinates"":[-115.29508794176961,52.71953856145895]}"
1503,0.2600551247596741,0.32916930317878723,"{""type"":""Point"",""coordinates"":[-116.00469131955349,54.21503786254435]}"
1504,-0.0625,0.08307044953107834,"{""type"":""Point"",""coordinates"":[-114.6910693805052,53.521202081090124]}"
1505,0.3144129514694214,0.4417262375354767,"{""type"":""Point"",""coordinates"":[-116.88319528105345,54.35121491989983]}"
1506,0.39062976837158203,0.5270953178405762,"{""type"":""Point"",""coordinates"":[-113.59816932017794,52.16977586908446]}"
1507,0.3184034526348114,0.4661913216114044,"{""type"":""Point"",""coordinates"":[-114.35473236497143,52.23491325204324]}"
1508,0.26639315485954285,0.3323228359222412,"{""type"":""Point"",""coordinates"":[-115.26264601062705,52.32445613705179]}"
1509,0.2817307710647583,0.3757254481315613,"{""type"":""Point"",""coordinates"":[-116.65945947333819,53.16471315774422]}"
1510,0.1909395456314087,0.35321101546287537,"{""type"":""Point"",""coordinates"":[-113.11464210189719,52.931275032113966]}"
1511,0.3231993019580841,0.4844245910644531,"{""type"":""Point"",""coordinates"":[-116.1196016219155,54.583147155987376]}"
1512,0.17052161693572998,0.38044530153274536,"{""type"":""Point"",""coordinates"":[-114.25223106679057,52.754519720173505]}"
1513,0.24347825348377228,0.3007650077342987,"{""type"":""Point"",""coordinates"":[-115.84907140215257,52.033490664553995]}"
1514,0.32285287976264954,0.46485546231269836,"{""type"":""Point"",""coordinates"":[-114.45552952470113,52.07847983176735]}"
1515,0.3365218937397003,0.41653382778167725,"{""type"":""Point"",""coordinates"":[-115.53996723503539,53.70403430985715]}"
1516,0.3016251027584076,0.38216525316238403,"{""type"":""Point"",""coordinates"":[-117.26513673132945,53.51215773417953]}"
1517,0.494515061378479,0.46503114700317383,"{""type"":""Point"",""coordinates"":[-115.85044853783201,54.7652054120569]}"
1518,0.39006149768829346,0.43145644664764404,"{""type"":""Point"",""coordinates"":[-113.48239945956503,52.46985111364949]}"
1519,0.13330502808094025,-0.008439967408776283,"{""type"":""Point"",""coordinates"":[-116.99350490362389,52.44256001389288]}"
1520,0.2197689265012741,0.3269828259944916,"{""type"":""Point"",""coordinates"":[-115.82682119126221,54.640601244541266]}"
1521,0.3891514241695404,0.48388439416885376,"{""type"":""Point"",""coordinates"":[-115.75213776040987,52.7753795292292]}"
1524,0.33707380294799805,0.4397304654121399,"{""type"":""Point"",""coordinates"":[-113.9689852463268,53.72581258518888]}"
1525,0.32216596603393555,0.3877185881137848,"{""type"":""Point"",""coordinates"":[-114.35550210612824,54.71992321724687]}"
1527,0.3267095386981964,0.40640121698379517,"{""type"":""Point"",""coordinates"":[-116.65781265606499,53.62028224276157]}"
1528,-0.06528662145137787,0.030079156160354614,"{""type"":""Point"",""coordinates"":[-117.10665442390722,52.31569407153354]}"
1529,0.3091164827346802,0.38194912672042847,"{""type"":""Point"",""coordinates"":[-117.255653551368,54.38052604941194]}"
1530,0.3217639923095703,0.4528213143348694,"{""type"":""Point"",""coordinates"":[-116.74867141447403,54.95444504354805]}"
1531,0.31955844163894653,0.40338635444641113,"{""type"":""Point"",""coordinates"":[-113.87325435675395,53.44196825086659]}"
1532,0.3550710082054138,0.43131643533706665,"{""type"":""Point"",""coordinates"":[-115.28536651370243,52.13603618661661]}"
1533,-0.10567514598369598,0.09127497673034668,"{""type"":""Point"",""coordinates"":[-116.97689185152176,52.47721119855879]}"
1534,0.2481234073638916,0.4268542528152466,"{""type"":""Point"",""coordinates"":[-113.15519678980078,53.129301674550454]}"
1535,0.25355029106140137,0.4463667869567871,"{""type"":""Point"",""coordinates"":[-114.34732026385795,52.11294279570421]}"
1537,0.3188868463039398,0.4219847023487091,"{""type"":""Point"",""coordinates"":[-116.13403106737177,54.245733769999404]}"
1538,0.23930802941322327,0.27165353298187256,"{""type"":""Point"",""coordinates"":[-117.33589276521695,54.06688141311992]}"
1539,0.35896527767181396,0.49366018176078796,"{""type"":""Point"",""coordinates"":[-114.94419644430165,53.21027170993456]}"
1540,0.13182683289051056,0.1975378692150116,"{""type"":""Point"",""coordinates"":[-114.9915623606982,53.833099330287304]}"
1542,0.06093320995569229,0.24259765446186066,"{""type"":""Point"",""coordinates"":[-116.48311818879034,54.131961402917945]}"
1543,0.16008403897285461,0.3812052607536316,"{""type"":""Point"",""coordinates"":[-115.98186611289061,52.94877641834892]}"
1544,0.3850516080856323,0.4795844256877899,"{""type"":""Point"",""coordinates"":[-113.60908203090479,53.122887255341645]}"
1545,0.26067206263542175,0.3359222114086151,"{""type"":""Point"",""coordinates"":[-117.24278767779197,53.56391558345875]}"
1546,0.15676845610141754,0.28834056854248047,"{""type"":""Point"",""coordinates"":[-113.12069146988112,52.257642430717105]}"
1547,0.38937872648239136,0.46074509620666504,"{""type"":""Point"",""coordinates"":[-116.0261287302998,54.06687101619033]}"
1548,0.3887210488319397,0.45328575372695923,"{""type"":""Point"",""coordinates"":[-114.3261786562089,53.793098585617756]}"
1549,-0.09765779227018356,0.12445046007633209,"{""type"":""Point"",""coordinates"":[-115.66219320056692,54.92666551669341]}"
1550,0.32690852880477905,0.42431867122650146,"{""type"":""Point"",""coordinates"":[-113.22422173299715,54.33560532424492]}"
1551,0.24115334451198578,0.3466528356075287,"{""type"":""Point"",""coordinates"":[-115.78666000071576,52.224611399079]}"
1552,0.31670933961868286,0.4247487783432007,"{""type"":""Point"",""coordinates"":[-117.43783615520915,54.36982700895523]}"
1553,0.2784501612186432,0.3797081708908081,"{""type"":""Point"",""coordinates"":[-115.65323300028192,53.01284389103328]}"
1554,0.28205129504203796,0.3250756859779358,"{""type"":""Point"",""coordinates"":[-117.29270114242753,52.25864677303705]}"
1555,0.28280872106552124,0.3725893497467041,"{""type"":""Point"",""coordinates"":[-117.2729951103833,53.82753178314576]}"
1556,0.2133994847536087,0.3799688220024109,"{""type"":""Point"",""coordinates"":[-114.87468288627527,53.62099817659834]}"
1557,0.2806716561317444,0.35995039343833923,"{""type"":""Point"",""coordinates"":[-115.8312684470578,52.5216710525132]}"
1558,0.22058294713497162,0.30911678075790405,"{""type"":""Point"",""coordinates"":[-116.9911677608755,53.97818991545565]}"
1559,0.21955640614032745,0.3632732331752777,"{""type"":""Point"",""coordinates"":[-113.81712842024062,53.37559745517035]}"
1560,0.374565064907074,0.5454691052436829,"{""type"":""Point"",""coordinates"":[-114.28167074696684,52.20517589120117]}"
1561,0.5562211871147156,-0.031727492809295654,"{""type"":""Point"",""coordinates"":[-117.32873592841027,52.033656699349116]}"
1562,0.35806670784950256,0.46976929903030396,"{""type"":""Point"",""coordinates"":[-116.08841600587009,54.880784044042834]}"
1563,0.3313373923301697,0.36401042342185974,"{""type"":""Point"",""coordinates"":[-116.1224002507748,54.19883028573596]}"
1565,0.378118634223938,0.5082888603210449,"{""type"":""Point"",""coordinates"":[-114.98136540009607,53.434501339758846]}"
1566,0.3984823226928711,0.5255400538444519,"{""type"":""Point"",""coordinates"":[-115.55759419627994,53.611256554590305]}"
1567,0.46325376629829407,0.5004012584686279,"{""type"":""Point"",""coordinates"":[-113.9341552196003,54.56064659950741]}"
1568,0.34526222944259644,0.40222010016441345,"{""type"":""Point"",""coordinates"":[-115.78010169536537,54.661539840957104]}"
