system:index,NBR,NDVI,.geo
3098,0.24829871952533722,0.40068840980529785,"{""type"":""Point"",""coordinates"":[-114.93538345394262,52.46873354349267]}"
3099,0.36245816946029663,0.47958019375801086,"{""type"":""Point"",""coordinates"":[-114.61554698710763,52.55563550894155]}"
3100,0.23355048894882202,0.3971591889858246,"{""type"":""Point"",""coordinates"":[-113.91385879358124,52.0743702554876]}"
3101,0.3080642521381378,0.45573630928993225,"{""type"":""Point"",""coordinates"":[-113.33857688147378,53.39485932820809]}"
3102,0.34072914719581604,0.3886301517486572,"{""type"":""Point"",""coordinates"":[-116.96334264535784,54.779503646728]}"
3103,0.3775051236152649,0.4427342712879181,"{""type"":""Point"",""coordinates"":[-115.161487859261,54.30005629821556]}"
3104,0.23072463274002075,0.28073394298553467,"{""type"":""Point"",""coordinates"":[-116.50543831099515,52.431467531445676]}"
3105,0.45833995938301086,0.427374929189682,"{""type"":""Point"",""coordinates"":[-113.74266196816048,54.11453614372877]}"
3106,-0.10327767580747604,0.05389761924743652,"{""type"":""Point"",""coordinates"":[-117.09633477440283,52.749961076665706]}"
3107,0.5323678851127625,0.3875958323478699,"{""type"":""Point"",""coordinates"":[-114.01004183759464,53.38690919173829]}"
3108,0.23579688370227814,0.31864744424819946,"{""type"":""Point"",""coordinates"":[-113.96927576630138,54.14109864629216]}"
3109,0.24730581045150757,0.31265512108802795,"{""type"":""Point"",""coordinates"":[-116.26157755026995,53.48104121866112]}"
3110,0.26801806688308716,0.35023313760757446,"{""type"":""Point"",""coordinates"":[-113.58419028634559,53.2261618499494]}"
3111,0.33145061135292053,0.3439803123474121,"{""type"":""Point"",""coordinates"":[-116.43965561823308,54.38027302984611]}"
3112,0.22296003997325897,0.35357096791267395,"{""type"":""Point"",""coordinates"":[-113.51221289359064,52.06881331771026]}"
3113,0.3281399607658386,0.40404337644577026,"{""type"":""Point"",""coordinates"":[-113.48360794542289,52.42162213418501]}"
3114,0.24929246306419373,0.30894437432289124,"{""type"":""Point"",""coordinates"":[-116.12222741933245,52.336845620230704]}"
3115,0.23939569294452667,0.31970471143722534,"{""type"":""Point"",""coordinates"":[-116.43012311381871,52.420361380519154]}"
3116,0.33938294649124146,0.4762684106826782,"{""type"":""Point"",""coordinates"":[-114.67896001720761,52.96598522478361]}"
3117,0.1626211553812027,0.2826811671257019,"{""type"":""Point"",""coordinates"":[-116.77504994940547,54.46143226315873]}"
3118,0.24042829871177673,0.40942448377609253,"{""type"":""Point"",""coordinates"":[-114.24755667508649,52.75407287540845]}"
3119,0.27914243936538696,0.33984461426734924,"{""type"":""Point"",""coordinates"":[-114.18014505562996,52.172475510026]}"
3120,0.1857433170080185,0.2752668857574463,"{""type"":""Point"",""coordinates"":[-113.75316504179276,52.70150649682544]}"
3121,0.3023223578929901,0.36553579568862915,"{""type"":""Point"",""coordinates"":[-116.86878356900276,53.552364565999014]}"
3122,0.3726726174354553,0.43586015701293945,"{""type"":""Point"",""coordinates"":[-117.05938550563077,54.43832386715739]}"
3123,0.28856244683265686,0.3667837381362915,"{""type"":""Point"",""coordinates"":[-114.98934626025816,52.4020182851115]}"
3124,-0.03082805871963501,0.17820873856544495,"{""type"":""Point"",""coordinates"":[-116.93782044868323,54.52443900031337]}"
3125,0.18088741600513458,0.25806108117103577,"{""type"":""Point"",""coordinates"":[-116.68667879404424,53.83545930218101]}"
3126,-0.033098235726356506,0.21230676770210266,"{""type"":""Point"",""coordinates"":[-116.08508935710103,53.26348006672682]}"
3127,0.32277435064315796,0.4474838376045227,"{""type"":""Point"",""coordinates"":[-113.33620465875747,54.315982968296154]}"
3128,0.31890419125556946,0.4648471176624298,"{""type"":""Point"",""coordinates"":[-114.73401744107301,53.255397245376095]}"
3129,0.2556455135345459,0.37128251791000366,"{""type"":""Point"",""coordinates"":[-116.95350503329799,53.06151588623917]}"
3130,0.31800591945648193,0.36174333095550537,"{""type"":""Point"",""coordinates"":[-115.15870336279127,53.500878747125384]}"
3131,0.4766700267791748,0.5347043871879578,"{""type"":""Point"",""coordinates"":[-114.91996120039184,53.54798203850728]}"
3132,0.30050143599510193,0.427194207906723,"{""type"":""Point"",""coordinates"":[-113.10843590264508,53.71440285470589]}"
3133,0.3364577293395996,0.44186046719551086,"{""type"":""Point"",""coordinates"":[-115.54297413767526,53.88918818596191]}"
3134,0.4453575909137726,0.5266896486282349,"{""type"":""Point"",""coordinates"":[-114.7817829222108,53.466263096735496]}"
3135,0.39066898822784424,0.4305565655231476,"{""type"":""Point"",""coordinates"":[-115.4580421494456,53.997930440986195]}"
3136,0.19712363183498383,0.28335481882095337,"{""type"":""Point"",""coordinates"":[-113.11002016081598,52.34861156264947]}"
3138,0.3224329650402069,0.44826462864875793,"{""type"":""Point"",""coordinates"":[-113.33645618339514,52.62666102087401]}"
3139,0.2206282913684845,0.36846524477005005,"{""type"":""Point"",""coordinates"":[-116.03974790471605,53.07096488154082]}"
3140,0.3634780943393707,0.3743564784526825,"{""type"":""Point"",""coordinates"":[-113.4493839135977,54.96596192704019]}"
3141,0.26312386989593506,0.4168149530887604,"{""type"":""Point"",""coordinates"":[-113.92983069120942,52.12197567242595]}"
3142,0.36022844910621643,0.4671921730041504,"{""type"":""Point"",""coordinates"":[-116.70656882764459,54.642762639056585]}"
3143,0.41193512082099915,0.4778399169445038,"{""type"":""Point"",""coordinates"":[-116.0957652316895,54.78147986998935]}"
3144,0.3489266335964203,0.5135717988014221,"{""type"":""Point"",""coordinates"":[-116.39440776372882,54.91189433861123]}"
3145,0.3737064301967621,0.4259244203567505,"{""type"":""Point"",""coordinates"":[-115.3162765363533,53.44154893581196]}"
3146,0.45700767636299133,0.5541785359382629,"{""type"":""Point"",""coordinates"":[-115.05804208350678,54.270533651442506]}"
3147,0.46482202410697937,0.5554794669151306,"{""type"":""Point"",""coordinates"":[-113.9669766491884,52.03721756464937]}"
3148,0.36301010847091675,0.4738168716430664,"{""type"":""Point"",""coordinates"":[-114.33801592426917,52.49363169142482]}"
3149,0.2805582582950592,0.3383710980415344,"{""type"":""Point"",""coordinates"":[-114.09564337416847,54.98473214820812]}"
3150,0.32882729172706604,0.3890778124332428,"{""type"":""Point"",""coordinates"":[-113.72761090118948,53.0612501907922]}"
3151,0.4207596480846405,0.46368104219436646,"{""type"":""Point"",""coordinates"":[-115.47051975533002,52.538140423629095]}"
3152,0.36306098103523254,0.4432336091995239,"{""type"":""Point"",""coordinates"":[-114.67009871915626,52.279238629535755]}"
3154,0.3900207281112671,0.45113837718963623,"{""type"":""Point"",""coordinates"":[-116.50937490258356,54.65260490232978]}"
3155,0.2886415421962738,0.327707439661026,"{""type"":""Point"",""coordinates"":[-114.7555690059769,53.72375448139186]}"
3156,0.3244641423225403,0.35081616044044495,"{""type"":""Point"",""coordinates"":[-115.71609062130933,53.995719319426925]}"
3157,0.4888318181037903,0.47777533531188965,"{""type"":""Point"",""coordinates"":[-113.71463200683331,53.45475036598582]}"
3158,0.29467353224754333,0.3600480854511261,"{""type"":""Point"",""coordinates"":[-113.89384899408911,54.763197802121745]}"
3159,0.16644993424415588,0.3012091815471649,"{""type"":""Point"",""coordinates"":[-114.98294812178611,52.664999650849296]}"
3160,0.22659526765346527,0.3294411897659302,"{""type"":""Point"",""coordinates"":[-117.09107620985618,53.52130515422511]}"
3161,0.4093732237815857,0.42040276527404785,"{""type"":""Point"",""coordinates"":[-115.00016610423255,54.67444914705613]}"
3162,0.18731729686260223,0.34659525752067566,"{""type"":""Point"",""coordinates"":[-117.06087256961514,52.05419964965697]}"
3163,0.1341833621263504,0.27757352590560913,"{""type"":""Point"",""coordinates"":[-116.29621421843102,52.80044259481445]}"
3164,-0.1956302523612976,0.07527308911085129,"{""type"":""Point"",""coordinates"":[-117.10636443395627,52.501917530132594]}"
3165,0.26402804255485535,0.33102652430534363,"{""type"":""Point"",""coordinates"":[-116.3056439042124,53.020361915269646]}"
3166,0.4506758153438568,0.43393605947494507,"{""type"":""Point"",""coordinates"":[-117.48515859224588,54.84847584028406]}"
3167,0.4241161644458771,0.5568705201148987,"{""type"":""Point"",""coordinates"":[-117.3577254390279,54.91455612489271]}"
3168,0.06765110045671463,0.27559053897857666,"{""type"":""Point"",""coordinates"":[-114.42193088938797,53.64150329637602]}"
3169,0.27272728085517883,0.3027989864349365,"{""type"":""Point"",""coordinates"":[-114.59240648083961,52.763407477625265]}"
3170,0.3970251977443695,0.43319955468177795,"{""type"":""Point"",""coordinates"":[-113.10982595475708,52.12162673662752]}"
3171,0.32839903235435486,0.48756757378578186,"{""type"":""Point"",""coordinates"":[-115.97333161023194,53.81590647789421]}"
3172,0.2663068473339081,0.4141978621482849,"{""type"":""Point"",""coordinates"":[-114.57489652156072,53.39905916420373]}"
3173,0.34948569536209106,0.4177257716655731,"{""type"":""Point"",""coordinates"":[-116.88817818022018,54.628417586658806]}"
3174,-0.07487684488296509,0.1928858757019043,"{""type"":""Point"",""coordinates"":[-116.90665453750412,53.01918229757039]}"
3175,0.23651909828186035,0.24696926772594452,"{""type"":""Point"",""coordinates"":[-113.9116861782075,54.17031566310945]}"
3176,0.025172818452119827,0.18637318909168243,"{""type"":""Point"",""coordinates"":[-113.45469662673055,52.763611741170116]}"
3177,0.2541084289550781,0.35906869173049927,"{""type"":""Point"",""coordinates"":[-116.90461874853408,53.98668645365835]}"
3178,0.29127153754234314,0.43121910095214844,"{""type"":""Point"",""coordinates"":[-115.0870884586766,53.485235231409256]}"
3179,0.18116505444049835,0.39087510108947754,"{""type"":""Point"",""coordinates"":[-113.3275724798761,53.1213267607965]}"
3180,0.07015250623226166,0.2272150218486786,"{""type"":""Point"",""coordinates"":[-116.39300624276653,52.15021910121262]}"
3181,0.2759246826171875,0.3291875422000885,"{""type"":""Point"",""coordinates"":[-115.40885007074462,53.304414576899]}"
3182,0.2573164105415344,0.31260600686073303,"{""type"":""Point"",""coordinates"":[-116.75642591622302,54.132459663308445]}"
3183,0.1671333909034729,0.1866006702184677,"{""type"":""Point"",""coordinates"":[-113.73843187649315,53.19522701636413]}"
3184,-0.19328585267066956,0.05703667923808098,"{""type"":""Point"",""coordinates"":[-116.64226306797215,52.36063471543424]}"
3185,0.31247779726982117,0.37821295857429504,"{""type"":""Point"",""coordinates"":[-116.04957650732169,53.56271698927098]}"
3186,0.36089661717414856,0.428013414144516,"{""type"":""Point"",""coordinates"":[-116.6719787466021,52.20332193536571]}"
3187,0.09307824820280075,0.1634865701198578,"{""type"":""Point"",""coordinates"":[-113.99878519594772,54.09919356313752]}"
3188,0.15036503970623016,0.3142034411430359,"{""type"":""Point"",""coordinates"":[-115.72945830472285,53.209996131333746]}"
3189,0.4072970747947693,0.5267460346221924,"{""type"":""Point"",""coordinates"":[-113.86839271483625,52.94622629606676]}"
3190,0.4203964173793793,0.4502774178981781,"{""type"":""Point"",""coordinates"":[-113.85705770461344,54.89520957569747]}"
3191,0.4084639549255371,0.4885394871234894,"{""type"":""Point"",""coordinates"":[-114.92641998317549,54.203548783824274]}"
3192,0.3395572304725647,0.40706920623779297,"{""type"":""Point"",""coordinates"":[-116.83344108647033,53.58862682574691]}"
3193,-0.10726059973239899,0.054635390639305115,"{""type"":""Point"",""coordinates"":[-116.7665994348939,52.01744454053749]}"
3194,0.3095550239086151,0.4088234305381775,"{""type"":""Point"",""coordinates"":[-115.15325620734988,53.03852834799814]}"
3195,-0.11861289292573929,0.0269172303378582,"{""type"":""Point"",""coordinates"":[-116.75008633571905,52.09727916878507]}"
3196,0.22632968425750732,0.420939177274704,"{""type"":""Point"",""coordinates"":[-113.77540455829059,52.801590367502364]}"
3197,0.16785162687301636,0.23640096187591553,"{""type"":""Point"",""coordinates"":[-116.56697059517158,52.61378880674793]}"
3198,0.3640857934951782,0.4827536642551422,"{""type"":""Point"",""coordinates"":[-113.12866746278179,52.14432813785042]}"
3199,0.4085441827774048,0.5011841654777527,"{""type"":""Point"",""coordinates"":[-117.44800812660776,53.08416648875575]}"
3200,0.23551112413406372,0.38389337062835693,"{""type"":""Point"",""coordinates"":[-113.29357387255038,54.743928798730856]}"
3201,0.25521114468574524,0.31647422909736633,"{""type"":""Point"",""coordinates"":[-115.551011197041,54.792413485424866]}"
3202,0.25472185015678406,0.41354912519454956,"{""type"":""Point"",""coordinates"":[-113.09783432801653,52.441950092674894]}"
3203,0.34078219532966614,0.4276818335056305,"{""type"":""Point"",""coordinates"":[-115.61929971601577,53.35915217762263]}"
3204,0.3414839506149292,0.39553695917129517,"{""type"":""Point"",""coordinates"":[-116.02577693200216,54.50255595081895]}"
3205,0.3350951373577118,0.36552634835243225,"{""type"":""Point"",""coordinates"":[-113.08448548235936,52.076185920413614]}"
3206,0.24944616854190826,0.3326779305934906,"{""type"":""Point"",""coordinates"":[-115.49035675516437,53.112796181608545]}"
3207,0.3678560256958008,0.3854101896286011,"{""type"":""Point"",""coordinates"":[-114.75597345113707,54.69586676264309]}"
3208,0.17480918765068054,0.30854281783103943,"{""type"":""Point"",""coordinates"":[-113.55232446300133,53.49356271028563]}"
3209,0.27521008253097534,0.377979576587677,"{""type"":""Point"",""coordinates"":[-115.84789366647287,52.80553913433763]}"
3210,0.2140362709760666,0.43235766887664795,"{""type"":""Point"",""coordinates"":[-113.89185075315743,52.60286614281552]}"
3211,0.29371485114097595,0.3658025562763214,"{""type"":""Point"",""coordinates"":[-115.9010721935234,52.72121821577792]}"
3212,0.2167879343032837,0.329835444688797,"{""type"":""Point"",""coordinates"":[-115.79109182468736,54.67051812355482]}"
3213,0.3996601998806,0.48745593428611755,"{""type"":""Point"",""coordinates"":[-115.33600788650823,53.57080716919001]}"
3214,0.31968042254447937,0.4448046386241913,"{""type"":""Point"",""coordinates"":[-114.20888110492285,53.08801250253907]}"
3215,0.24366863071918488,0.4560277760028839,"{""type"":""Point"",""coordinates"":[-113.8666554541868,52.58441328824153]}"
3216,0.11862979084253311,0.19172880053520203,"{""type"":""Point"",""coordinates"":[-116.26882904213748,53.424755346207014]}"
3217,0.07389593124389648,-0.1331375390291214,"{""type"":""Point"",""coordinates"":[-115.66147974339553,52.89059304405789]}"
3218,0.23920030891895294,0.3458847999572754,"{""type"":""Point"",""coordinates"":[-116.58685042077185,53.974461922271615]}"
3219,0.24806201457977295,0.3781304359436035,"{""type"":""Point"",""coordinates"":[-117.15026897069387,54.032819930375595]}"
3220,0.3492766320705414,0.35181528329849243,"{""type"":""Point"",""coordinates"":[-114.44058221213972,54.62459082720029]}"
3221,0.16628770530223846,0.2973565459251404,"{""type"":""Point"",""coordinates"":[-113.69656559708227,53.78027958043827]}"
3222,0.3868367671966553,0.4263676404953003,"{""type"":""Point"",""coordinates"":[-115.93361604722428,54.33486562462891]}"
3223,0.388202041387558,0.47469162940979004,"{""type"":""Point"",""coordinates"":[-114.43384772254745,53.350205071746274]}"
3224,0.06691009551286697,0.31254786252975464,"{""type"":""Point"",""coordinates"":[-117.42729682674027,54.559317839263755]}"
3225,0.32218024134635925,0.3530704379081726,"{""type"":""Point"",""coordinates"":[-117.41728213548174,52.988997993027496]}"
3226,0.3268371820449829,0.42588427662849426,"{""type"":""Point"",""coordinates"":[-115.85162299246565,53.05613038847611]}"
3227,0.3531632721424103,0.4468274414539337,"{""type"":""Point"",""coordinates"":[-116.0834322143795,54.60163800772623]}"
3228,0.34392470121383667,0.36378785967826843,"{""type"":""Point"",""coordinates"":[-114.02059917469647,54.61068573970575]}"
3229,0.19116783142089844,0.26913756132125854,"{""type"":""Point"",""coordinates"":[-114.20259525443596,52.33010710580931]}"
3230,0.2051600068807602,0.33040374517440796,"{""type"":""Point"",""coordinates"":[-116.45620349887184,52.67249985144001]}"
3231,0.26700302958488464,0.5013086199760437,"{""type"":""Point"",""coordinates"":[-115.89197064027476,53.05200298773188]}"
3232,0.3925442397594452,0.5176112055778503,"{""type"":""Point"",""coordinates"":[-116.16265289843948,54.518540283838036]}"
